split,image,label,image_sha256,label_sha256
train,images/train/unhealthy_0059.jpg,labels/train/unhealthy_0059.txt,76e64e0eb03ed91a59eaff07deb13553cab7989742a940e921f22cb0a70dfb4d,94728695ef96fe3c9c3157d2f70292efbc4d454bcc3517fc7f5182b28c9ebd1e
train,images/train/unhealthy_0060.jpg,labels/train/unhealthy_0060.txt,c60f91142b2eeae918955623bb2b6b6510e03b16375137ef6845950cae1260f8,e80d08d6339f6555623511486554bee1bdbfd8d44fee7d0520b804323f89d7dc
train,images/train/unhealthy_0061.jpg,labels/train/unhealthy_0061.txt,15b21b5e0be6594d661701c64127d6fc096cb61320df73de26237da37383e74e,19bf4936a686b9276785474435b255e4e27a5139b7b8e7e75050e542aad38715
train,images/train/unhealthy_0062.jpg,labels/train/unhealthy_0062.txt,55a343589a33624bb168a88257a97e2fa74465b15960c6ae9b1d4a60dab005b6,cd0ead935d024d82e5988516ae9c70b878a94f8e144b7a18d19fbfb17726b7f6
train,images/train/unhealthy_0063.jpg,labels/train/unhealthy_0063.txt,35cbc8ed494f1a0e05616a9ec4d38fc58fe9664f0d7ac5421b5dbabec1f2c422,2f192f5228e8ba3ddf19ddbb8a1a8db60a446992fd0f19be4c050a6de4684805
train,images/train/unhealthy_0064.jpg,labels/train/unhealthy_0064.txt,f4cfe35fb59bfa9aa5052972896b87f7b02ca1550f1d9d5f2fe2e9db67440a92,44a39487bc6ed86efa9dd4cf9c60e88c160f37545fa939b79763994b1bbfae29
train,images/train/unhealthy_0065.jpg,labels/train/unhealthy_0065.txt,36e3a60462ded31d1c74df74d1fe907913b4d6a6ceeb4b025bb8788dc8aedb6c,a0d61608b8ed7626a5326cf2e48f5ae26624bafd2f51247bd77ea2203b706226
train,images/train/unhealthy_0066.jpg,labels/train/unhealthy_0066.txt,8480651d432e21f684af399c12c98f01b6654f60eb5311f3022e5667b5e1d800,5d87321ad8643974735e27e5e976a2bcdf81be1cb2ac68ede4564e6069432444
train,images/train/unhealthy_0067.jpg,labels/train/unhealthy_0067.txt,707a7cfffab69ec3b98a1c4e18f2832ced7e75895a4308c0caf808391020372a,ee7c3a6ba9a827989287d8e72999d7e4ff1711fbf60699e25931f2b07c6f7f87
train,images/train/unhealthy_0068.jpg,labels/train/unhealthy_0068.txt,893315abcbd7cfbb8c712d8253999a4110349bc1ae9baeb0c6b8b4d42c14dc23,e39e3ca19ce1242f57e371490fa4465b9f1b6ac320153ef7bdfc103ffc8bc561
train,images/train/unhealthy_0069.jpg,labels/train/unhealthy_0069.txt,ab0cb3e953b9ab7c21c2d157f488f091fcc440cd845ec1f070d71ad5c76e4a39,91ff2b9f4bde6b2fb5754d20c145b2138995d85f9bea9bbe27edf075fbc62405
train,images/train/unhealthy_0070.jpg,labels/train/unhealthy_0070.txt,9c9608b4690466fa1e0162d5879d19a7e46f1b55c96f23f256c659d15c6e140a,c010ba7f167b545b5edc6bd7d0d145bdf92087514c869e44cc694b1d41b9ed56
train,images/train/unhealthy_0071.jpg,labels/train/unhealthy_0071.txt,08e4b0d5541d5246512a095b264526cac31369497b0549e1fa401fef75fe7c6d,fac493b6663a1ec2bf084c557872b0b6c22b7a8f8f98d96b5ec96b65e6619b4e
train,images/train/unhealthy_0072.jpg,labels/train/unhealthy_0072.txt,fe456435976c017ac2f08231de582c7057ce85ce948e55d93e97ae65a49388ea,b9e0ab1085de9e6fcd3f65fdba74f8a880b007caacd68041f7db7e1f0e87d7a4
train,images/train/unhealthy_0073.jpg,labels/train/unhealthy_0073.txt,d7270e02771421067ca0ba18c5a373e71a5787bba8c6fd5ab2efeb47bf7d5fdf,6734ceb0d0825b5b25c7f6712679cc8a8e073ff8b67bff7f379806a85d61b4b1
train,images/train/unhealthy_0074.jpg,labels/train/unhealthy_0074.txt,80e851a3dc790c0ae32c140e7e1afbf3f87636bbcafc3cfbc214e99e6790ea51,cf14960f20940db9cfc42254b59ae70bbf7e3417e8632e278798eee493e889ad
train,images/train/unhealthy_0075.jpg,labels/train/unhealthy_0075.txt,15f6d6579fa54996975b20951744bcc2691b9d8b0cbd6a40f970b1e7075027fb,6ba0a8e190c4ea88fd48a37c69a7cfc8d7b4627fdc82900de0b2cc671e36cec2
train,images/train/unhealthy_0076.jpg,labels/train/unhealthy_0076.txt,e542d04018e1ddb5c476768e11eef7b53540525680d0031e969e9191b5437ff8,763e47f8405778c811e8c0b6a266ddc64343a86d411487acca41556b4fd0b937
train,images/train/unhealthy_0077.jpg,labels/train/unhealthy_0077.txt,c0edaec99ba0f92348a164f598bbd8e664921967bc29647230a0d12badbd666c,3445a7c2355b9929d4a88ca8baa33b6ffea093f4c3506769df401ae2c243cce9
train,images/train/unhealthy_0078.jpg,labels/train/unhealthy_0078.txt,f56d60f4e8d6902b028521047440d46fa46d9802d8405645538b66eafcbf4ea3,dcadc1503a1a23dbb7202171512dd15f1dc3bb6b0ae78dbc2f7d0a929f5ae17c
train,images/train/unhealthy_0079.jpg,labels/train/unhealthy_0079.txt,f776a6a71c3eba6af9dac3f02ed42376759a3381552a556017daa35f437e1650,ee4b24f11b0455ce68457eee0c49dc29e560d94fc1495ca1c5752f55261f2d8b
train,images/train/unhealthy_0080.jpg,labels/train/unhealthy_0080.txt,f62bdcdb4cd230de32d33ed48aef65ddcd439047769673238227530319377d0e,e131b35133c3b8c138f0f22410267ae67c3971013d43ec3fa8cc8171fbfeeb14
train,images/train/unhealthy_0081.jpg,labels/train/unhealthy_0081.txt,f66e30809ee25dfd2a050145c3b598321a2bbe434c81f77e5ec6b9c4634e25aa,468638ddda9cb5b11c98270991368da1e6bd2451fd9a6f0bfe1042ff29e35b29
train,images/train/unhealthy_0082.jpg,labels/train/unhealthy_0082.txt,6e1332af21e5c6ac34e4828459f9832957c36bdf556eace68e046292e7b51b5d,8af3da199897b86c3a8094efc99f0ec44ce3868a4fb139ea7f628ebef153a68f
train,images/train/unhealthy_0083.jpg,labels/train/unhealthy_0083.txt,31909775b4d79c850ca9e40cdee99a5db7c4ead4c3c507ee0c3e66b281d3d3fd,1043cc00f99be099c95a3ac62ddac680f4bed5a8b8a773105a6bf45f611c23c9
train,images/train/unhealthy_0084.jpg,labels/train/unhealthy_0084.txt,c369152313cd45fedd3eada20ac11116e2f72040201126675a07611d2959b45d,8caa8fb224ed197f1d4ccb609a178e0cd7724e8364874a59064c2c724eb16a36
train,images/train/unhealthy_0085.jpg,labels/train/unhealthy_0085.txt,d1adf9bd3c20b36f220f3d97ffd44ad96df327b0415b7eb5329b589168748032,323e22c918e5d471d5e77d8c4eb71efa25e25359f9c58448a9e40008bd1fbea2
train,images/train/unhealthy_0086.jpg,labels/train/unhealthy_0086.txt,2a9e69b63eafc56863d7a878d21bbbfd6026f7560451ca7e80d06fc73d7625b7,81a76f579f26d27babde9f2581d6dc1b4e865bd1154e6b96012c15aca9d9d550
train,images/train/unhealthy_0087.jpg,labels/train/unhealthy_0087.txt,7eb04202cbe929bedd412b76523d0025c936a4388004874d41f145ef41114d09,b682edb62b086a92523840df09ec0ea5af8684c2b4f417905120694fe5a256e4
train,images/train/unhealthy_0089.jpg,labels/train/unhealthy_0089.txt,573a70217ae1048d4b4666af363a07b0d4e101aed5f451de6d0990f13b223e08,34c537db994485b3c29c4273ee48a7db70cb2d052c48972f8ba80e94cb96323c
train,images/train/unhealthy_0090.jpg,labels/train/unhealthy_0090.txt,e2999dbf7f253b84490660fac46fb909e2c7f1750f74329d6ce30cf7a9d64755,9628e9fa768229fa1ad8e7c3f1d6995a1599ea800a396f4fe59918256048f99b
train,images/train/unhealthy_0091.jpg,labels/train/unhealthy_0091.txt,564b35a942798196698f54d5f01ad2f68bc3715ed249a72f0078df32cc064d68,766f7a316958707368723e64d465c2a1283ed451ce77041a28d67f3a6c698353
train,images/train/unhealthy_0092.jpg,labels/train/unhealthy_0092.txt,521ce5a24e35c3927cb8c2e6e5b88c2988d910b0bf517f317c5b0fefe4d5f822,ebf1039cd601ddcf1f94526b42f0e005941929be91e2599c9d10f228981eaf85
train,images/train/unhealthy_0093.jpg,labels/train/unhealthy_0093.txt,e07efee520aadca9f1827a38728684dfe082dc6bb2556a37611608b50e6c11e5,b737b2d5b17ef021e91a606a8eca755961617d67ac8ea320f5da6d3b14edaad6
train,images/train/unhealthy_0094.jpg,labels/train/unhealthy_0094.txt,983a1fd11cce464ce8c8595d5e8a105514cd1ab3496e4d6a0e3462ec74332be3,4e49000f82577b6df54d482800fd344310b093f07285777097f2f86761f925fe
train,images/train/unhealthy_0095.jpg,labels/train/unhealthy_0095.txt,8b65b289af661acf01a44d760c301dc6e3800f4bf0dbb60f6e03b24bfa89e292,ba317c955003b1378a1258e2d7276a0354c7beaa82e021305be22e2fddb3fa89
train,images/train/unhealthy_0096.jpg,labels/train/unhealthy_0096.txt,a895a80afba4df1d93d1c92e579e07c7aa899c6ef828880ddc3d43111ea958be,d3cd98b0dd90c25f90854da45a8dc6c188ee26e38d4bf01609c572b6c633e05f
train,images/train/unhealthy_0098.jpg,labels/train/unhealthy_0098.txt,ee1adcd1275bb83013e97315aa265e849290d3ed4f3c3a6cd1855e22214f21f4,ff618d9793771f45b5492ec626e17db6c3981e1d3e061f0161f94e33d9d35150
train,images/train/unhealthy_0099.jpg,labels/train/unhealthy_0099.txt,b371a10e47f06645e3455016805a6925cba71ce7bb0d05cc176a61b17620215e,f368d580920358a4cc3785b7a868938a022007a762f0f5268cd89c7722ec36c7
train,images/train/unhealthy_0100.jpg,labels/train/unhealthy_0100.txt,592e2f68c661a2240f3d9702c21e55fb57c9ee1559e22b350a901735c832fdfe,cd03b7400cb6984d0c3744d0014e72a811e4875f08fce585ede394f50256b4f6
train,images/train/unhealthy_0101.jpg,labels/train/unhealthy_0101.txt,1e9557f3a90638e77932d0876a89d50885546b8cae2d16765abd5f45e52c8a23,ef696a42e24cdfadc3b0f98fc6331918accda449bc91487c4c5718e249790714
train,images/train/unhealthy_0102.jpg,labels/train/unhealthy_0102.txt,063da78dbfd02c521db3e2237df5ab31d2279897a90a26815a6dc8f0d521eec9,6b66bd953170f87ee317180f448ce752661bde1364e713aeaea6523208a1db7f
train,images/train/unhealthy_0103.jpg,labels/train/unhealthy_0103.txt,f7834b8f836feb460258067d7583aea0eebd59c5d76d33ac95c7b6542e465c41,c52922b9012e2d61dfe25f441d22abf44ef05fcbc92f08090c2cc11c74346348
train,images/train/unhealthy_0104.jpg,labels/train/unhealthy_0104.txt,6c97ed63f0cf0b5ec84b0e14c275fafa8e03cd44572137452033b5bac9042a0c,84d6f70b560d74b281c463d44e836699cec571cd5e5bd5746c9af4251b01fe64
train,images/train/unhealthy_0105.jpg,labels/train/unhealthy_0105.txt,be1c201babcca2cf4845ced81a90f4c17ed9325b535716b39ca21249c261d46e,4d297fb29aee07651feab9f240617c7142be69eef7ab0f835edcb3a1f037c045
train,images/train/unhealthy_0106.jpg,labels/train/unhealthy_0106.txt,0f049b5df456a87f2dc3ca63d111c36d157c00bac52b2807b1fac3438c764055,b71ab2434b74fa0bd87b2772d2d368edf9d0009b3cc50cde76fe1db09bc72e06
train,images/train/unhealthy_0107.jpg,labels/train/unhealthy_0107.txt,8beebe0bec67bb2bcfee386c6f5b2bb00654172513f502d26d19331a5e1dfda3,3187e8f816c790b752337e7bc5ce52aa8685d4191ab8361e8ba032855b5ed50e
train,images/train/unhealthy_0108.jpg,labels/train/unhealthy_0108.txt,e4a4681ee3a3e2939bebe30c7fefd8b2337d7b3e29c98ca3af7f4ea630f96383,bd28360d4c7bc834a131fcdd4caf02bf25291b6ea68ee162a43655a4c81f9ac5
train,images/train/unhealthy_0109.jpg,labels/train/unhealthy_0109.txt,27ffebcb20ae64da1b7071aef560415e9e43eb6295f8d3dcbb361f47ed2dfd2f,bec96c3f63f0c073d4fc8d073c3b19a86844f25b943c2cb5fd41e1a834371e98
train,images/train/unhealthy_0110.jpg,labels/train/unhealthy_0110.txt,8a5179afae233ba00c35217523d174dc0c6758db8312815cb92a68d5719b4a00,0eef3081fceb1a1cec6a6172f16c6c0f7fc05a053ec545650106719ffb1413ed
train,images/train/unhealthy_0111.jpg,labels/train/unhealthy_0111.txt,485659d5fb2466ec2028a88c30778c9b54440246d5e5e033938892922784ba38,58dfd18d60d0fd2b95db133e8229b7bbee18b7d144639505e725410a91a4b1e0
train,images/train/unhealthy_0112.jpg,labels/train/unhealthy_0112.txt,69a9e6b1569320adbfc7f43d359d616bc28056403f782939974fd8a9e98b967a,d5c83fdf1d60de47b448dd6b96c63fbd03dabba0615db1ba29568f2761b031a6
train,images/train/unhealthy_0113.jpg,labels/train/unhealthy_0113.txt,e18fa9cb09e51fdafd25055690e4bdc5859bfd2206ed610b917857bb0731ed08,69c9a66ef5e62c57bb6edd2a68f71e948c193b58509e15c159bf519c194e992f
train,images/train/unhealthy_0114.jpg,labels/train/unhealthy_0114.txt,a727ec3032193d2f94fc6f7da9577e783b1cd5a3bbef7184ba930bedada248dc,1235c67c1bcc974321e64816e7558757222d96ea095f5b5177bcde2e7b4b1e94
train,images/train/unhealthy_0115.jpg,labels/train/unhealthy_0115.txt,d671a7ea0b5758a541b638d0efd8f9d186b066be51d5d8c9bbbdf18a1b8c7ae1,040bdd930f3167f201caef4bf978c38aa9bf140ed02642d33805f1c6178c6d81
train,images/train/unhealthy_0116.jpg,labels/train/unhealthy_0116.txt,ba1358c21d93a55b801408c6131caef0b459c1bb83fe833ede8c0204e6a29ba5,50fc26dadd607ae9a47a6d4b3cbf05059de0a1ed3dbda628c054b93967c47f58
train,images/train/unhealthy_0117.jpg,labels/train/unhealthy_0117.txt,52124cfeee5222747e641d570f478b4781967122a2855209d777e1dbb1476b60,9c541033b50b489d1910d09f8320f6e1cef383e4e3e439c082d0a106fd35662c
train,images/train/unhealthy_0118.jpg,labels/train/unhealthy_0118.txt,f50556bc3bf77a76b82fccf93acaeaaea7be496f54e190dde266c9ba19e13ab8,c7dc046002379fe543bc79b7fe362a367a61fcd0c7e2d96375886d9c12cab939
train,images/train/unhealthy_0119.jpg,labels/train/unhealthy_0119.txt,b94caa5fd5cfd9590e1fd3e0a59aebbbedcb677835fba29da94f51912b8e39b5,1fac76ac99a3da3cfca1eabd0ca61c0a52b5be12f65816c9021798453324972e
train,images/train/unhealthy_0120.jpg,labels/train/unhealthy_0120.txt,5c9b75c40fb9b05acbdd71e77f0a57270e61742d493e0e9032bdaeec04d1a4d5,915c345d80984cce4d02cbb78238a94980324f488e18f821eff6c8b0007f44e0
train,images/train/unhealthy_0121.jpg,labels/train/unhealthy_0121.txt,70fb48df42e529be0fba7db6f19509489e5648a331dd40f9394a2ba9ade9b96e,cec22429a3af1a69ff5b9e3c067d8100b32113d5afb2eaff79c858d3765e459e
train,images/train/unhealthy_0122.jpg,labels/train/unhealthy_0122.txt,8c4f14f76ed62a193c3f10bea6891caedc21e88c3fbc7598ccfa17c80a3a0af7,94bba157fee75c542b8ec87f1c2e38a4ea25285f99d016904dd5459ddad4e6e9
train,images/train/unhealthy_0123.jpg,labels/train/unhealthy_0123.txt,177dbec7387ea2960d012dee1e5d0ffd5da68ee462533897a6a7e4a611253d5a,7379758383f0beaa73707124258bbcee8fbb62e1cd02a0764c1b04e1e15be99f
train,images/train/unhealthy_0124.jpg,labels/train/unhealthy_0124.txt,6c28b526d299c168019ff761add4ad67a815f2daa016b0a12886bcc1da702473,bcddc6428675453903323653ca579dd1ce0870efd00da1192c68b0807aa1c477
train,images/train/unhealthy_0125.jpg,labels/train/unhealthy_0125.txt,bc3ba0e2de8d190243ee9608924e0dd10457386e8d7a3a70a25a4ce9f9d43682,70419828b8665b8c047d40f858114ed32e3c987db197d51f16df407289fbbd93
train,images/train/unhealthy_0126.jpg,labels/train/unhealthy_0126.txt,8306c13024a7e384aa35ab6b7050642c2582b38c22f41d03a1f2a1e3a245b815,595be95d42aad174e76804f3e247993f3dab532c2257a12d2dcba7996aa877b9
train,images/train/unhealthy_0127.jpg,labels/train/unhealthy_0127.txt,3821fe45c3d52b0b271acc30b046635b0ced843315768d1081b70cfb42dec022,98df3ab01b2e4ce9a5c256ed64f8345dd0269919677cc31909af2611292571f0
train,images/train/unhealthy_0128.jpg,labels/train/unhealthy_0128.txt,24b3f3f05aab80d7d3ffcdedec9eb063e69c5c55a1e0177f09124cb5ef2f9596,601d83405d1cb4184620546760a56c863a0111de2aec490d0f387f93d201f548
train,images/train/unhealthy_0129.jpg,labels/train/unhealthy_0129.txt,2a0eb4e41edf327a4aa386f691f182670d42dd644a739454909519068a292119,e9627cb1efa79c3d01a950e1a301b9c57017faca9ce0075ba5919bd60d14a63d
train,images/train/unhealthy_0130.jpg,labels/train/unhealthy_0130.txt,e2a90451fa1d7040486a3568abdf092bd400578a575f0a0b8fe922cdea699426,1c12c7485d5e6a4bf6f1c9e32a3a40536c2852deab816d74270f5300007cb55d
train,images/train/unhealthy_0131.jpg,labels/train/unhealthy_0131.txt,9d74b77b3c34684e92f5f7228e2078fe82fcb4a6f0428cc235a6d1b1736afda7,2c82918aa2c9065a14f119fd4aed52db4943bfa0740fec2df6a521f7d1d01599
train,images/train/unhealthy_0132.jpg,labels/train/unhealthy_0132.txt,4f9cd42b8f01a998f252390f21119d843fd6b41f68827502e10045ccc975ab18,bb11f420da87d7db1a1cf9e6007812f6ea85a1df0b7feb807d014a0b888dd4a2
train,images/train/unhealthy_0133.jpg,labels/train/unhealthy_0133.txt,fcc82d272bd3365f15cb6ca939b871722d9eeff0d6f4418d88796c9444690911,ac85cee74b85f8d1fa64cf0bbfc8a83baa8491783d4bd1540d28f73213934a01
train,images/train/unhealthy_0134.jpg,labels/train/unhealthy_0134.txt,249d8587aa57c73133630c4bc8d4dbba1e9a7e82974d7653f6846cff54c19d64,f8386e430feb7add2c68d64ede70ab920f0097ae693c49aadd3970bcae23fd95
train,images/train/unhealthy_0135.jpg,labels/train/unhealthy_0135.txt,6dbcba700dbcdef557f7ab99bfd37d6e26e3f629f1bc9881e5bcafeb03e734ff,ee23f673fc93a8565f62243eaa331fc70fecab03af85c4731579fbb15e584838
train,images/train/unhealthy_0136.jpg,labels/train/unhealthy_0136.txt,4e32db8e0c5ac7962f40b065b01d8cbc69eef42d6786b94070fec81ddbbeaf63,c9662fcb622d66873f0fd456c2cf7181afb0bef73ffbab430c5e76d16a749fcd
train,images/train/unhealthy_0137.jpg,labels/train/unhealthy_0137.txt,1ae103e2ae9cdb565417b38475f6a4c198adae7072218d9fe551440c5d690aae,ff284f86bdf85d6080792948a116209c970c432a6aea70a295f10ab6392f06f7
train,images/train/unhealthy_0138.jpg,labels/train/unhealthy_0138.txt,49a29e6fb34d6bf3ba38e33c366fd681886bf6ee66ab98d93d2ef8f7055b3e64,79af69ce51fd27210cc26b675e489ca58a94098f340c6ee99e7293e51ea59f5b
train,images/train/unhealthy_0139.jpg,labels/train/unhealthy_0139.txt,61b43e96f846a7af0aefb6958eeba8ea0b56e3b28027689ceb165dc49d2f5307,354fc735cd8513e829378d17c388a97590be84e3e531be2ab4d8fcca79a3dbf7
train,images/train/unhealthy_0140.jpg,labels/train/unhealthy_0140.txt,a444f6a7d18e98e720eb50d6bb82e6fe7b84e15da8cb795749a0b4833b14ad88,f0797f2d4d0cf1de25d9e15714cf0844fe007d6ef86fcab332dbb9a6ba98a965
train,images/train/unhealthy_0141.jpg,labels/train/unhealthy_0141.txt,c90c41f51197981f574bf5db0e3866e0b7f895d660399e978f0ddc67f2ff2fe7,a556918846a396b41c057459118ffc1dbdbf3b005283ac13df5c13fffcf8686d
train,images/train/unhealthy_0142.jpg,labels/train/unhealthy_0142.txt,7bf59b8c2e46c88cad980e5123996b8c9cea75b470db6332f3027723bea178a3,d48573cb83a080bf128117f735789245772de221dbe7b80bae53d6860735e7ad
train,images/train/unhealthy_0143.jpg,labels/train/unhealthy_0143.txt,1564de4dfa319502eadf207b0462db35413e357aeb4387c11f252ab027bc706d,1434eeaf934c68eb9fe604407de80aa35b71289311a8a026946e36c14ca96ab0
train,images/train/unhealthy_0144.jpg,labels/train/unhealthy_0144.txt,561c18db19644c31c2993b2f5dec45d49962c4aca35cd85d7ede4d4fd8fa4e2d,fa80a8071f4cb3f7c614ffa269732f9be0c2b4df640eb2ab1f110ef80f26d752
train,images/train/unhealthy_0145.jpg,labels/train/unhealthy_0145.txt,4a20a7699d1b65ffbfdd375c82db86e397300d1b349c19d3139a9ebd0246d262,324c1cee475f66f7a5108c6c4e395e529223e4a0733a9e3cafbd74cb36480125
train,images/train/unhealthy_0146.jpg,labels/train/unhealthy_0146.txt,75fdc360989ecc0adda0ea7d34cbb437cc181b02e8d927cfbdf452f85af68a8d,b62ecf64e69195e97aad7f0ff5f7b018d90711dcb4cf8eb3bb8031958ccefcc2
train,images/train/unhealthy_0147.jpg,labels/train/unhealthy_0147.txt,1fe53c6e93fa05813cde9215ada071199f92a81773222c6e2ee0ec4095d9a1ba,d924846c15e35e6f76838690ec50d6b6a3511166a48643edbba6c0a532e0d766
train,images/train/unhealthy_0148.jpg,labels/train/unhealthy_0148.txt,22b1f8ddb5689f7bab41f2c18fc4754bf35027257981dc02b602ecd97a193e80,7017109e1614d87008ad9577aeaef4c65b00298882690db509861e41ab7bfec8
train,images/train/unhealthy_0149.jpg,labels/train/unhealthy_0149.txt,c2105747108c7a36ae98aa7df7f31ff21c27396c36b77c66cc4c53fa70c9a97d,d2d2bc8241bf54f0dac950d7659927fba62a00f1cc5ecec6382ab583596dc15e
train,images/train/unhealthy_0150.jpg,labels/train/unhealthy_0150.txt,1b158a61f1f01c738882de45c56240202927e645b6397fbda5358a429859a6a5,cd6bd69246e05825af73fda1218443f151c730d0d2b9d30f87fb01df8b97f527
train,images/train/unhealthy_0151.jpg,labels/train/unhealthy_0151.txt,83a4f1e7673b709704ac2b2a6a5e815d0f3d4392ce022684ac643f3e41f65ff0,1ab234b1f91765c1923b8380159553168381cfc49194e0727ea4f7b14451457f
train,images/train/unhealthy_0152.jpg,labels/train/unhealthy_0152.txt,9f9ced9e05cac9b33d15f7696b928600ab02990722c4456975b2b71ce15e4fe5,c6391a0b5814e314f8f0ba17a48f8db98d8e3af2228e904532d6f1910b911549
train,images/train/unhealthy_0153.jpg,labels/train/unhealthy_0153.txt,c94b71812cfffdc2c444314f81a5e66006d5b2f8263caf2de2ed165ce3b48e1d,09af0bdfb24018d1ed1c1e373064d35c99e9ae134bd2c08c94e7e69c44d86119
train,images/train/unhealthy_0154.jpg,labels/train/unhealthy_0154.txt,9af5cfd95b370d2ff4b5aafeb0f1178c30f0ea37662c5011f9dfc9e4e5546497,75c665ec1a398616a8fc2f210a62c362d368d2e2a3abc1ae7a5afe0b1875cc54
train,images/train/unhealthy_0155.jpg,labels/train/unhealthy_0155.txt,918c928e3c1e98c46c9c5251be65337d598d885ae034e931703351c4a39dee36,55e394c2e0b88ec456c401aca3a6eeea817b8807c66db2a8f6e9650a95de04fb
train,images/train/unhealthy_0156.jpg,labels/train/unhealthy_0156.txt,a473475fc512e15b493a2ac26234a7383a5594a5e3204df4a22f5a721c408392,3f52a3bf110c5c452f766e5742edb8214d32344096fc1031c0e8abb38b087bc0
train,images/train/unhealthy_0157.jpg,labels/train/unhealthy_0157.txt,50042ed35f5101d3fd9a3abb9f0eff67a052b0e87d8b3a68c65e7fa3b0e2dab4,7d25674f49797936477cbcd0ac3cce5d381b21047851cebabe22c16420eb0649
train,images/train/unhealthy_0158.jpg,labels/train/unhealthy_0158.txt,5dbaa9871f10f22f7ce4461cad6a5340182b20e143df354ca6868e29603fdc68,3802dde079727f06a5b8d4339646a5e03991b0f8c457c24d4db0a9a86d7958c8
train,images/train/unhealthy_0159.jpg,labels/train/unhealthy_0159.txt,ec74b2006a16adc37be912b470f5d3e6633fa7945daabfb2b3afcc8d2e4bf47f,8b762cf7dc0217cdfb5527b62ff15d4fed5cdc3c68b2e1bafde8a72aff5986a8
train,images/train/unhealthy_0160.jpg,labels/train/unhealthy_0160.txt,ec9434f126a55f87a98048dd3be9cbb2fa9292d47469ec63c67ad236f8b5f858,04249d39dd0936506664e05ca1b75bc007e6a41f7ed3288036d82b2d8a59fa8f
train,images/train/unhealthy_0161.jpg,labels/train/unhealthy_0161.txt,7b09b9b7f1e342f91fd2cb650961837b902cdadb651eb1f8c9cac11583dc6274,959d98d9ca51fe7ba5ec9c9108f420e25b22e2f0b7d22badd039cf7d08cb3b33
train,images/train/unhealthy_0162.jpg,labels/train/unhealthy_0162.txt,cfd530ba0595df3f3452e8babaa37bc601aaf129c3b2bc0a6543055b13281172,252b58ca26301ea1022ebcf0ca29d701e01551492ab4216bd4f4139df4bc1e47
train,images/train/unhealthy_0163.jpg,labels/train/unhealthy_0163.txt,ceac93a7ea551fd93a016ae76135df68c53600e22db7a8310fdcd80b3c1c7d45,eff8d419595211b9549f211cfe610375ac0b4458231b73e765f199a13b2e7491
train,images/train/unhealthy_0164.jpg,labels/train/unhealthy_0164.txt,8ad61e3caf7098b739f1f2cab1a23c79b1ec8a7d0df08552d8e3c8221d6f7947,666a80070e7a52baee4209f05035b9858e29e313f032f697b8c78c4201448314
train,images/train/unhealthy_0165.jpg,labels/train/unhealthy_0165.txt,06083269d2c054ae722d75decd7e54b5d35644da12141cbc9291093860c4eb2f,cce394a5371d70bd81021243d4856646360b75a7992f03419287406da8630832
train,images/train/unhealthy_0166.jpg,labels/train/unhealthy_0166.txt,631824c147f0981be1c24e9f73785fac215604af05f41b756f481e5d71e05e82,77422f090be9bbdfa38d4a994b1f06f0e54951d62ceda431315a95b616796b4b
train,images/train/unhealthy_0167.jpg,labels/train/unhealthy_0167.txt,c3eb1b602f54f533dc29c8bcdbac3bc8e73d4112f60e31ffe70dc476a5909e39,91d6f79273994fdd0d281fd4f63db188c381878a37d8408b27a2460ffa0d5535
train,images/train/unhealthy_0168.jpg,labels/train/unhealthy_0168.txt,7a1b25c4a12cae8f976e6aac2571cf71212456f17703aaf737bbd80ee08f8afa,18c8b99cb7e4dc0d54578b44d8d9b6d33bcabc475474a20f23bc956d764e9bcc
train,images/train/unhealthy_0169.jpg,labels/train/unhealthy_0169.txt,e2bb28cd394258614ea7d7a406f600949b46303d0baa5953c2b931cb69939005,8aecf52290b4a9c0b6a2392835a9d4ad0e56f878684e95123fce1f0184a774d2
